id z u_mag u_mag_err g_mag g_mag_err i_mag i_mag_err z_mag z_mag_err
2003 0.0 -9.692391645634974 0.00448948458413932 -10.899595065197346 0.0015694584069574095 -11.832367100200287 0.0022223333428229475 -12.0365753827022 0.0029233398834064457
2103 0.0 -9.52165396553433 0.0051842763592679615 -10.75801692430904 0.0017591853465313897 -11.707444615351811 0.002472298579634289 -11.924199862774781 0.003225733279978225
2203 0.0 -9.314122534678955 0.006188904674816559 -10.559864976736918 0.0020691514816105175 -11.519397598884616 0.002906893707371213 -11.736014972577212 0.003807594739528245
2303 0.0 -9.091027791696618 0.007504688164874042 -10.338931471934838 0.0024875063569686777 -11.298620234446528 0.003522673017790713 -11.533807594733677 0.004555867868018334
2403 0.0 -9.070772263426345 0.007638089016234229 -10.280188802340202 0.002613686892099728 -11.208459093301268 0.0038123317686671173 -11.433644531418008 0.004981375177389076
2503 0.0 -10.329475628827932 0.0026709162982513296 -11.313447117635278 0.0011352634695391349 -12.070801371839618 0.0018176388705819562 -12.209306071855163 0.0025152932466792916
2603 0.0 -9.301822843938712 0.006254612291748996 -10.222997850985884 0.0027432012688037716 -10.998759784150028 0.004663497454881082 -11.211476223685985 0.006077561118357768
2703 0.0 -8.417578346160344 0.013585801892807562 -9.580843047487345 0.0047756779760553805 -10.52615557626623 0.007064539510310938 -10.74873401809732 0.009225058561844544
2803 0.0 -8.127347889268595 0.017615563939112882 -9.345216324527978 0.005877746952165373 -10.312777570272477 0.008467953038934356 -10.53963873251146 0.011151186154067237
2903 0.0 -8.034271518827357 0.019152840174743085 -9.14131647336816 0.007044387515283809 -10.123615202711221 0.010044767830975545 -10.366874132543675 0.013047611125714809
3003 0.0 -7.926299540764894 0.02110970718691954 -8.982576544821367 0.008116919939846373 -9.936892910901339 0.011895252936780537 -10.196569832457964 0.015236885014323664
3103 0.0 -7.819473625306035 0.023246639968527615 -8.850386035022876 0.009137711496016337 -9.71886229357575 0.014499769548277468 -9.985931487272612 0.018465567910374712
3203 0.0 -7.568392634190179 0.029180139550357514 -8.585546463306866 0.011597442067750601 -9.506495505757403 0.01759240028910421 -9.710839314833205 0.023877397709657494
3303 0.0 -7.430596871860825 0.03306875181030338 -8.403668551676162 0.013669569847428056 -9.242409119733612 0.022385813459602995 -9.372878923601252 0.032404575527341044
3403 0.0 -7.366868666987834 0.035041142300029665 -8.289213610992991 0.015163094445731044 -9.140365878997056 0.024573561735802902 -8.599820819596271 0.06578545532910997
